Date,BLL,DISH,DVA,NEM,UDR,VFC
11/27/2019,65.38507843,34.74000168,72.69000244,36.04138565,44.53184509,84.08098602
11/29/2019,65.05027008,34.16999817,71.76999664,36.24906158,44.55038834,83.59944153
12/2/2019,64.78440857,33.65999985,71.93000031,36.57001877,43.37288284,83.0801239
12/3/2019,65.42447662,33.38000107,72.29000092,37.17416763,43.6881218,81.19171143
12/4/2019,64.74501801,33.47000122,72.55999756,37.06995773,44.02190018,83.12733459
12/5/2019,65.12906647,33.59999847,72.51000214,37.89416122,44.32786942,84.21316528
12/6/2019,62.57864761,33.59000015,72.69999695,37.70468521,44.40204239,85.37453461
12/9/2019,63.14977646,33.50999832,72.11000061,37.62890625,44.3649559,86.23833466
12/10/2019,62.93314743,33.52999878,72.30999756,37.88468552,44.25369644,85.68777466
12/11/2019,62.89375687,33.88999939,72.62999725,38.74677658,43.40069962,87.00721741
12/12/2019,62.44078445,34.22999954,73.23999786,38.95519638,43.00201797,88.62093353
12/13/2019,62.3718605,34.13000107,72.70999908,39.11624527,42.8907547,88.42158508
12/16/2019,62.99222946,34.47000122,72.48000336,38.83204269,42.94638443,89.26641083
12/17/2019,63.20886993,34.47000122,71.58000183,38.33942032,42.38082123,90.1966629
12/18/2019,63.41565704,35.61000061,73.44999695,38.82256317,42.54770279,91.60152435
12/19/2019,62.74604797,35.79999924,73.75,38.72783279,42.81658554,91.98123932
12/20/2019,64.18373108,36.06000137,73.69999695,38.77519989,42.94638443,92.30397034
12/23/2019,64.25267029,35.75,74.23000336,39.57097626,42.51989746,93.35762024
12/24/2019,64.23297119,35.81999969,75.01999664,39.95938492,42.69605637,93.87970734
12/26/2019,63.91786575,36.13000107,74.76999664,40.44253922,42.83512878,94.35433959999999
12/27/2019,63.70122528,35.95000076,74.75,40.46149063,42.96493529999999,94.88591003
12/30/2019,63.45504761,35.38999939,74.08000183,41.44673157,42.95565796,94.5062027
12/31/2019,63.68153,35.47000122,75.02999878,41.16253281,43.2987175,94.60114288
1/2/2020,62.903602600000006,35.74000168,75.25,40.9446373,42.76095581,95.14221191
1/3/2020,63.77999878,35.88000107,75.08000183,40.57516861,43.10400772,94.54416656
1/6/2020,63.18917084,35.63999939,75.55000305,40.98252487,43.0112915,94.17397308
1/7/2020,62.94298935,35.54000092,75.11000061,40.95411301,42.48281097,93.70885468
1/8/2020,63.48458481,35.49000168,75.52999878,39.86465454,42.53843307,92.11412811
1/9/2020,65.70019531,35.58000183,75.58000183,39.46677017,42.65333939,90.91809082
1/10/2020,65.25707245,35.36000061,75.94999695,40.04465103,43.01765442,90.2346344
1/13/2020,66.46827698,36.06000137,76.91999817,40.21517563,43.52209473,91.06047821
1/14/2020,65.53279877,36.59000015,77.75,40.57516861,43.37263489,91.63000488
1/15/2020,67.1674118,36.65999985,78.05000305,41.22883987,43.78365707,90.85163879
1/16/2020,68.12259674,36.81999969,78.98999786,41.51305008,44.21337128,90.3010788
1/17/2020,68.18167877,36.79000092,79.47000122,41.19094849,44.32546616,89.48473358
1/21/2020,68.20137787,36.75,79.90000153,41.40884399,44.83925247,89.82645416
1/22/2020,70.75177002,36.75,80.55000305,41.47514725,44.64307785,89.76950073
1/23/2020,70.77148438,36.88999939,80.5,41.39936829,45.0073967,81.07448578
1/24/2020,70.83056641,36.74000168,83.19000244,41.95830154,45.0073967,80.23913574
1/27/2020,72.82953644,36.75,82.02999878,42.21409225,44.885952,78.32168579
1/28/2020,71.55924225,36.75,82.90000153,41.96778488,45.0260849,79.38482666
1/29/2020,71.48046112,36.75,83.08000183,42.27093124,44.72714615,79.79300690000002
1/30/2020,71.98266602,37.09999847,82.66000366,42.60250854,45.0073967,80.26761627
1/31/2020,71.07674408,36.75999832,79.87000275,42.68777084,44.75517654,78.75833893
2/3/2020,73.01663208,36.75,79.22000122,43.18986511,44.89529419,78.7013855
2/4/2020,73.86348724,36.77999878,80.66999817,41.90146255,45.28763962,79.68857574
2/5/2020,75.45871735,37.93999863,82.16999817,41.96778488,45.25961685,80.30560303
2/6/2020,76.80778503,36.90000153,83.06999969,42.05303955,45.42776489,79.81199646
2/7/2020,75.74427795,36.77999878,81.33999634,41.70252228,45.61459732,78.74884796
2/10/2020,75.54736328,36.84999847,82.75,42.08145905,46.14706421,79.10005188
2/11/2020,76.45328522,39.47999954,88.5,41.89199066,46.20310593,78.74884796
2/12/2020,75.36025238,40.11000061,87.0,41.57936096,46.04430008,79.66960907
2/13/2020,75.99047852,40.18000031,86.23999786,41.69304276,46.34323120000001,79.78353119
2/14/2020,76.039711,39.97000122,85.98000336,41.74988937,47.00648117,79.41332245
2/18/2020,76.8471756,41.29000092,85.40000153,43.18040085,47.10924149,78.47356415
2/19/2020,75.83291626,41.25,85.48999786,43.73932648,46.87569427,79.16650391
2/20/2020,75.42918396,41.0,84.65000153,45.56771851,47.38948059,79.72655487
2/21/2020,75.68521118,40.72999954,84.08999634,46.83717346,47.5763092,79.47026062
2/24/2020,75.20269775,38.36000061,82.86000061,47.61400986,47.19330978,77.67620087
2/25/2020,73.39083099,37.61999893,81.05000305,46.55297089,46.23113632,73.31919098
2/26/2020,74.51340485,36.31999969,81.04000092,46.79928207,46.034961700000004,72.51235199
2/27/2020,70.9093399,33.47999954,79.23000336,44.08037567,43.91444016,69.48426819
2/28/2020,69.52784729,33.52000046,77.62000275,42.28040695,42.01811218,68.34518433
3/2/2020,74.17555237,34.33000183,82.23000336,44.36458969,43.97983551,70.860672
3/3/2020,75.14258575,32.81999969,77.55999756,47.11190796,44.25072861,67.88006592
3/4/2020,77.52071381,33.86999893,82.69999695,48.45145416,46.10034943,70.53793335
3/5/2020,76.01094055,31.43000031,81.11000061,49.47748184,45.53052139,67.93701172
3/6/2020,75.04391479,29.20999908,81.83999634,49.73399353,45.12883759,66.57011414
3/9/2020,71.55074309999998,24.93000031,77.19999695,45.39235306,42.57860565,59.63114548
3/10/2020,71.99478912,26.34000015,77.72000122,45.96237564,43.88641739,62.27866364
3/11/2020,68.83712006,23.57999992,74.87000275,43.72031021,41.58840561,59.94655228
3/12/2020,62.34416579999999,19.85000038,68.25,42.219268799999995,38.55241013,52.90245438
3/13/2020,62.99543381,21.59000015,75.94999695,37.52612686,41.71918869,56.90717316
3/16/2020,57.65700912,18.79000092,71.73999786,38.69466019,34.39543915,53.25609589
3/17/2020,63.77498245,20.87999916,75.12999725,43.51129913,36.28242874,57.99675751
3/18/2020,63.59736633,18.73999977,75.25,39.49268341,33.19038773,54.76622391
3/19/2020,59.314785,21.87000084,71.33999634,39.65419006,31.53693581,54.55595779
3/20/2020,54.16384125,19.96999931,64.98999786,38.53315353,29.92085457,50.44609833
3/23/2020,51.25286484,18.14999962,65.73999786,39.57818985,28.06189537,43.95634842
3/24/2020,57.44978714,20.73999977,68.65000153,45.12635039999999,28.87460518,50.11156845
3/25/2020,55.27889252,20.63999939,70.19999695,45.16435242,30.72422409,55.48305893
3/26/2020,61.73236847,22.31999969,73.73999786,45.86737823,33.42392349,59.19148636
3/27/2020,63.52828217,20.97999954,73.08999634,44.03382111,35.44168854,55.23455429
3/30/2020,65.11698914,20.72999954,76.41000366,44.04332352,35.23617935,57.10788727
3/31/2020,63.80459976,19.98999977,76.05999756,43.01728439,34.13388062,51.68861008
4/1/2020,63.32106781,18.70000076,72.59999847,44.14782715,30.80830193,46.52740097
4/2/2020,63.70590973,18.95999908,70.30000305,45.81987,29.84612465,46.94793701
4/3/2020,61.34753036,18.97999954,65.51999664,44.79384232,29.53785706,46.71855545
4/6/2020,64.75190735,21.11000061,71.01000214,47.60592651,33.01289749,52.25251770000001
4/7/2020,64.98871613,20.77000046,71.98999786,47.46342468,33.39590073,53.84867477
4/8/2020,66.69582367,21.78000069,76.95999908,48.00493622,36.48165131,55.4257164
4/9/2020,69.01473999,23.06999969,74.81999969,54.44612885,38.80303192,56.59176254
4/13/2020,66.42940521,22.0,73.58999634,56.78320313,36.38727951,54.95738602
4/14/2020,67.06092834,22.30999947,76.81999969,56.89720535,37.14220047,56.93584442
4/15/2020,66.74516296,21.09000015,76.26000214,55.31065369,34.91518402,53.38034058
4/16/2020,66.90305328,21.34000015,76.65000153,56.90670395,34.56602859,52.42456055
4/17/2020,69.27130127,22.52000046,78.16000366,56.27018356,36.74586868,54.95738602
4/20/2020,67.63326263,22.20999908,77.51999664,56.56469727,34.3206749,53.36122513
4/21/2020,64.67294312,21.56999969,72.52999878,56.30819321,33.57519531,50.98133469
4/22/2020,65.73866272,22.37999916,72.41000366,58.64525223,34.59433365,51.87021255
4/23/2020,64.04141998,22.87999916,73.34999847,59.31977463,34.16025925,51.94667435
4/24/2020,64.40651703,23.39999962,74.0,59.95630264,34.24518967,52.15694046
4/27/2020,66.6760788,24.37000084,78.94999695,59.48127747,35.50024414,55.1580925
4/28/2020,66.12350464,24.53000069,78.61000061,59.53828049,35.63236237,56.86893845
4/29/2020,65.92614746,25.54999924,81.58999634,59.234272,35.96263504,57.61444473
4/30/2020,64.72229004,25.02000046,79.01000214,56.50769043,35.3586998,55.53084946
5/1/2020,64.74201202,23.98999977,76.51000214,57.94223785,34.06589508,52.97891617
5/4/2020,65.27487946,23.60000038,75.12000275,59.60478973,34.48110199,53.25609589
5/5/2020,65.38343811,24.30999947,78.87000275,61.66635513,34.53771973,53.19874191
5/6/2020,64.85056305,22.89999962,82.34999847,59.31027603,34.01871109,53.54282761
5/7/2020,65.01832581,23.35000038,80.16000366,61.3338356,35.7078476,54.74710464
5/8/2020,63.70590973,25.72999954,80.76000214,61.32434082,36.17967606,55.65510559
5/11/2020,62.53165054,25.93000031,81.12999725,59.80429077,35.65122604,54.76622391
5/12/2020,61.11071014,25.15999985,78.91000366,59.35777664,34.09420776,53.32299423
5/13/2020,60.36075592,23.71999931,78.98999786,60.69731522,33.1977272,50.42697906
5/14/2020,61.21925354,24.62000084,78.13999939,63.30989075,32.93350601,52.98846817
5/15/2020,61.406742099999995,24.70999908,79.25,64.50693512,32.80139923,49.66235733
5/18/2020,63.49869537,26.73999977,80.70999908,62.94888306,34.81137848,53.95381165
5/19/2020,63.42961502,26.76000023,80.20999908,64.01292419,33.86772537,52.41500092
5/20/2020,63.34081268,28.34000015,79.97000122,62.43587112,34.23575211,53.50459671
5/21/2020,63.192794799999994,28.55999947,78.73000336,60.30780792,33.84885025,53.80089188
5/22/2020,63.65656662,29.55999947,76.80999756,59.89929199,34.23575211,53.17962646
5/26/2020,65.65971375,30.87999916,78.01999664,56.25118256,36.09474945,57.17479706
5/27/2020,67.69247437,31.07999992,78.70999908,55.79516983,36.14192963,59.43043518
5/28/2020,69.6166687,31.19000053,79.47000122,55.78566742,36.2834816,56.19033813
5/29/2020,70.46710968,31.64999962,80.95999908,55.54816055,34.89630508,53.61928558
6/1/2020,70.37809753,32.63000107,80.33999634,57.46722031,35.63236237,55.50217819
6/2/2020,71.17909241,32.45000076,80.86000061,55.54816055,35.53799057,56.72557449
6/3/2020,73.12716675,33.93000031,79.72000122,53.4491272,36.98178482,61.16995621
6/4/2020,74.56103516,34.74000168,82.38999939,53.33463287,36.55714035,61.25597763
6/5/2020,73.10739899,35.81999969,88.27999878,52.24694061,39.35035324,65.28936005
6/8/2020,73.25572968,37.31999969,87.0,52.99115372,40.36006165,65.0599823
6/9/2020,71.63397979999998,35.27999878,84.5,54.54634857,39.34091187,62.03751755
6/10/2020,72.00974274,33.33000183,82.90000153,56.03475571,38.03867722,61.20008469
6/11/2020,66.41272736,31.45999908,79.94999695,53.46820831,35.67010498,57.56157303
6/12/2020,67.56970215,32.70000076,78.25,52.90528488,36.88741684,58.95729828
6/15/2020,67.44114685,34.04000092,78.52999878,54.24103546,36.64207458,60.75730133
6/16/2020,69.39911652,35.24000168,78.97000122,53.38233566,37.84050751,63.50062561
6/17/2020,68.82556915,35.29000092,78.23999786,53.02932358,36.33066559,61.22896194
6/18/2020,69.68589783,36.88999939,78.12999725,52.98161316,35.79277802,61.12307739
6/19/2020,69.89355469,35.45000076,79.55000305,54.30781937,35.63236237,60.9209404
6/22/2020,70.28910828,35.25999832,78.94999695,55.54816055,35.62292099,60.25676727
6/23/2020,69.78477478,35.15999985,79.19999695,56.20649719,35.34925842,60.34339905
6/24/2020,68.21247101,34.40999985,77.18000031,55.7294426,34.33955383,56.82039642
6/25/2020,68.43002319,33.86999893,77.5,55.90118408,34.71701813,57.57120514
6/26/2020,66.5907135,32.54999924,75.55999756,56.61676788,34.33955383,55.00114059
6/29/2020,67.62903595,33.04999924,77.20999908,56.80758667,34.71701813,58.10061264
6/30/2020,68.71680450000001,34.50999832,79.13999939,58.90662384,35.27377319,58.65890121
7/1/2020,69.89355469,34.63000107,80.63999939,58.54406357,36.69868469,58.33162689
7/2/2020,71.0109787,33.06000137,81.05000305,58.16241455,36.39671707,59.27495193
7/6/2020,71.63397979999998,33.5,81.22000122,58.37232208,35.98150635,60.63217163
7/7/2020,71.87130737,32.68000031,81.98999786,59.60312653,34.82081985,57.590454099999995
7/8/2020,71.33730316,31.96999931,81.91000366,60.51906586,34.47166061,58.40863419
7/9/2020,70.9516449,30.82999992,79.73999786,59.85118866,34.29058838,56.08884811
7/10/2020,71.59441376,31.87000084,81.19000244,59.04019928,34.48119736,58.46639252
7/13/2020,70.83298492,32.04999924,79.56999969,56.80758667,34.46213531,57.80221939
7/14/2020,72.79095459,32.49000168,81.94999695,58.93524551,34.87194824,57.98510742
7/15/2020,68.74645996,33.77999878,84.54000092,59.28826523,35.35799408,60.31451797
7/16/2020,68.69702148,33.22999954,84.80999756,58.725341799999995,35.03395844,59.98724747
7/17/2020,69.50788879,32.74000168,85.11000061,60.03246689,34.76710129,57.48457336
7/20/2020,71.95040894,32.5,85.51000214,61.24419022,34.08091736,55.76157379
7/21/2020,71.87130737,33.54999924,86.0,61.33960342,33.85218811,57.43644333
7/22/2020,72.36573792,33.54999924,87.12000275,62.46544266,34.75757599,57.45569611
7/23/2020,72.17784882,33.40000153,87.68000031,62.75166702,33.97608185,57.88885117
7/24/2020,72.34597015,33.36000061,87.33000183,63.68669891,33.82359695,57.6578331
7/27/2020,73.74027252,33.38000107,88.48999786,65.87161255,33.64251328,58.54339218
7/28/2020,73.25572968,33.13000107,87.98999786,65.44225311,34.19528198,58.53376770000001
7/29/2020,72.94917297,33.41999817,91.30000305,64.77438354,33.59486389,59.59259033
7/30/2020,72.63273621,32.84000015,91.12000275,62.6467247,34.40494919,58.23537064
7/31/2020,72.81072998,32.11000061,87.38999939,66.02426147,34.50025558,58.10061264
8/3/2020,73.35460663,33.95999908,87.20999908,65.02244568,33.47096634,57.57120514
8/4/2020,74.29403687,33.74000168,83.56999969,67.02606964,33.52814484,57.253555299999995
8/5/2020,74.20504761,34.06999969,82.91999817,67.14057922,33.85218811,59.62147522
8/6/2020,73.61172485,34.29999924,82.29000092,66.89250946,33.82359695,57.73484039
8/7/2020,74.6895752,34.16999817,82.37000275,65.74758148,34.2048111,58.98617935
8/10/2020,74.49181366,35.36999893,82.59999847,64.77438354,34.28105164,61.61399078
8/11/2020,73.12716675,35.22999954,81.73000336,59.98476028,34.1095047,62.04714203
8/12/2020,73.55239105,34.43000031,82.45999908,60.09925842,34.2048111,61.33484268
8/13/2020,74.39292908,35.08000183,81.66999817,61.16785812,33.08021927,61.44072723
8/14/2020,74.65992737,34.66999817,82.16999817,60.91978455,33.37565994,61.83537674
8/17/2020,75.3620224,35.0,86.26000214,65.21327972,33.4042511,60.75730133
8/18/2020,75.51036072,34.36000061,86.54000092,64.5931015,33.52814484,59.71773148
8/19/2020,75.03569031,34.04999924,86.20999908,62.95204544,32.57509995,59.10168457
8/20/2020,74.91703033,33.88999939,86.72000122,64.14468384,32.78477097,58.71665573
8/21/2020,75.76745605,33.52999878,86.80000305,62.56085968,32.47980118,59.35195160000001
8/24/2020,76.39045715,34.58000183,87.56999969,62.20782852,32.9086647,63.51025391
8/25/2020,76.60800171,34.20000076,87.70999908,61.88344193,32.99444199,62.02789307
8/26/2020,78.04186249,34.56000137,87.51999664,62.65626526,32.20341492,61.662117
8/27/2020,78.45719147,34.70999908,86.94999695,61.78802872,33.28989029,64.12628174
8/28/2020,79.37683868,34.81999969,86.94000244,63.64853287,33.44237518,65.39688873
8/31/2020,79.62452698,35.52000046,86.76000214,64.19237518,33.17551804,63.28885269
9/1/2020,81.20968628,34.56999969,87.33999634,63.94430542,32.97538376,64.06854248
9/2/2020,83.80538177,35.5,89.44000244,64.43090057,33.51861572,65.84929657
9/3/2020,82.46791077,34.04000092,87.48999786,63.09515381,33.49002838,65.97442627
9/4/2020,81.70504761,33.77999878,87.05999756,62.35094833,33.65204620000001,65.66638947
9/8/2020,79.80286407,33.02999878,85.0,62.75166702,32.99444199,65.82040405
9/9/2020,80.86293793,33.16999817,87.97000122,65.289711,32.83243179,65.91735077
9/10/2020,80.24868774,32.09000015,87.58999634,63.68068695,32.5941658,66.29540253
9/11/2020,80.92237854,32.09999847,88.05000305,63.42210388,32.07951736,67.88517761
9/14/2020,82.50753784,32.65999985,87.79000092,64.53307343,33.53767776,70.96778107
9/15/2020,83.64687347,32.74000168,89.83999634,64.69590759,33.16598892,72.49939728
9/16/2020,83.88464355,33.24000168,91.83999634,64.44689941,33.31847763,74.09886169
9/17/2020,83.31993103,32.04000092,90.13999939,63.51787567,33.12786865,72.30550385
9/18/2020,82.12115479,31.05999947,87.31999969,61.97589874,32.30824661,69.92085266
9/21/2020,80.27839661,30.0,85.12000275,60.97984314,30.64042091,66.58622742
9/22/2020,80.82330322,30.12999916,84.63999939,60.76913452,31.30755234,67.15814972
9/23/2020,79.10935211,28.60000038,82.41000366,57.67560959,30.49746323,66.95457458
9/24/2020,79.35703278,28.57999992,81.55999756,58.84405899,30.34497643,67.24539185
9/25/2020,80.71431732,28.54999924,83.90000153,58.8249054,30.88821411,68.37954712
9/28/2020,81.47718048,29.87999916,84.5,59.50490952,31.45051003,69.00965881
9/29/2020,81.59606934,29.64999962,84.13999939,60.11787033,30.80243874,67.52651215
9/30/2020,82.34902191,29.03000069,85.65000153,60.76913452,31.07882118,68.09843445
10/1/2020,81.83384705,28.78000069,82.81999969,60.17533493,32.21294785,69.38770294
10/2/2020,81.90318298,28.54999924,84.29000092,59.65815353,33.10881042,70.30860138
10/5/2020,84.57815552,28.40999985,86.62999725,60.46265411,33.46143723,72.61571503
10/6/2020,83.52797699,27.43000031,85.30999756,58.25025558,33.41378784,72.37336731
10/7/2020,85.74720764,27.5,87.19000244,58.58546829,33.55674362,74.60292053
10/8/2020,88.17448425,27.57999992,88.59999847,59.11223221,34.41371155,75.93096924
10/9/2020,89.42279053,27.32999992,87.86000061,60.16575623,34.153732299999994,75.23301697
10/12/2020,88.84816742,28.38999939,88.91000366,60.27111435,34.22113419,75.48505402
10/13/2020,89.42279053,28.48999977,88.34999847,60.108284,33.1427002,74.46720886
10/14/2020,89.22464752,28.05999947,88.87000275,61.29589844,32.60347748,73.42029572
10/15/2020,89.96768951,27.63999939,88.91000366,60.33815002,32.555336,75.35903931
10/16/2020,90.57202148,27.65999985,90.77999878,60.02209473,31.78501892,73.49784088
10/19/2020,90.33425903,26.55999947,89.55999756,59.1026535,30.94730377,70.31829834
10/20/2020,90.54230499,27.05999947,89.69999695,58.6046257,31.12062454,70.15350342
10/21/2020,91.91941833,26.82999992,89.61000061,58.88237381,31.21691322,70.52186584
10/22/2020,90.28471375,26.95000076,90.68000031,57.98209381,31.56355476,71.69480133
10/23/2020,91.85997772,27.23999977,91.05000305,57.91505051,31.57318687,72.53816986
10/26/2020,90.71072388,26.25,89.70999908,57.77138519,30.76435661,71.49123383
10/27/2020,90.25500488,26.0,89.15000153,59.04519272,29.93627167,70.16319275
10/28/2020,87.90698242,24.80999947,86.26999664,56.17194748,28.50156593,66.29540253
10/29/2020,88.39244079999996,25.39999962,85.76999664,57.79053879,28.80968857,66.75099945
10/30/2020,88.17448425,25.48999977,86.25,60.18490982,30.08070374,65.1418457
11/2/2020,89.36334229,25.81999969,89.06999969,61.99505615,31.57318687,66.66375732
11/3/2020,92.88041687,26.29000092,92.94999695,63.85308075,33.28712463,68.58312225
11/4/2020,93.23707581,26.51000023,96.04000092,62.33026886,32.95974731,67.44896698
11/5/2020,96.25879669,27.38999939,98.15000153,64.98323822,32.59384918,69.25198364
11/6/2020,96.55601501,27.70999908,98.62000275,65.26098633,32.27609253,67.86579132
11/9/2020,92.11756897,28.04999924,102.33000179999999,63.22097015,36.73427963,75.42689514
11/10/2020,94.09902191,28.87999916,107.16999820000001,62.14829636,38.438590999999995,75.1554718
11/11/2020,94.92131042,30.35000038,106.3199997,62.85702515,37.24460983,74.63201141
11/12/2020,93.32624054,30.12999916,107.1800003,62.27280426,36.70539093,73.82742309999998
11/13/2020,93.77207947,31.54000092,110.5500031,62.93364334,37.4275589,77.0748291
11/16/2020,95.86250305,32.93999863,113.1399994,62.89534378,38.77560425,79.75999451
11/17/2020,96.23898315,34.04999924,113.3899994,61.80350876,38.78523636,82.50331116
11/18/2020,95.66435242,33.5,108.3199997,58.958992,37.18683243,82.93952942
11/19/2020,97.00183868,33.95999908,107.6299973,58.81532669,37.36016083,82.35791016
11/20/2020,96.3479538,33.99000168,109.84999850000001,59.04519272,37.77420044,82.27067566
11/23/2020,94.55474854,35.13000107,110.0199966,56.20067596,38.19787216,83.89920807
11/24/2020,95.21852875,36.43000031,109.66999820000001,54.46714783,38.65042496,86.03182983
11/25/2020,95.4067688,36.15999985,109.59999850000001,55.33869934,38.28453064,84.88796234
11/27/2020,95.46620941,35.90999985,109.8799973,56.00912476,37.76457214,83.09462738
11/30/2020,95.26775359999999,35.86999893,109.84999850000001,56.33476257,37.04240799,80.84568024
12/1/2020,96.07149506,36.13999939,108.5899963,57.66603088,37.19646835,82.21250153
12/2/2020,93.27330017,36.97999954,108.3600006,57.42659378,37.91863251,82.86199188
12/3/2020,91.92381287,37.16999817,105.41999820000001,56.99560547,38.51562119,83.57931519
12/4/2020,93.43206024,36.43999863,109.3000031,56.92856216,39.17038727,86.41958618
12/7/2020,94.76169586,36.70000076,108.45999909999999,58.84405899,39.1029892,85.5956192
12/8/2020,95.14868927,36.34999847,110.3799973,58.91110611,38.68894577,86.52621459999996
12/9/2020,92.63824463,36.13000107,111.3000031,57.44574738,38.14973068,85.90238190000002
12/10/2020,92.53901672,36.20999908,111.9100037,57.06007767,36.90760039999999,84.70348358
12/11/2020,91.86427307,36.00999832,108.3199997,56.76118469,36.72464752,84.46954346
12/14/2020,89.60189819,35.02999878,109.1900024,55.49810791,36.19506073,83.58255005
12/15/2020,91.32844543,35.68000031,112.3899994,56.92509079,36.96537018,85.04463196
12/16/2020,89.73090363,31.51000023,113.04000090000001,58.08210754,36.58021927,84.18688202
12/17/2020,91.26891327,31.40999985,115.7300034,59.43195724,36.96537018,84.36232758
12/18/2020,91.47728729,30.48999977,115.3600006,58.33279037,35.63658142,82.73453522
12/21/2020,92.01311493,29.77000046,115.75,58.54491043,35.56918335,82.78327179
12/22/2020,91.77496338,28.87999916,115.1800003,57.28183746,35.98321915,80.78507996
12/23/2020,90.90177917,30.96999931,115.0,57.63858414,35.65583801,82.13995361
12/24/2020,91.62612152,31.05999947,115.1299973,58.31350708,35.93507767,81.77930450000002
12/28/2020,90.66362762,31.93000031,115.4499969,57.67715073,36.60910797,83.29012299
12/29/2020,91.52690125,31.70000076,116.0,57.59037399,36.07950974,82.61757659999998
12/30/2020,92.14211273,31.52000046,115.5,58.22673035,36.56096268,83.972435
12/31/2020,92.45962524,32.34000015,117.40000149999999,57.74464417,37.00388718,83.25114441
1/4/2021,89.06607819,31.53000069,116.5,60.88786697,35.48252106,82.96847534
1/5/2021,89.91942596,31.46999931,116.5500031,61.15783691,35.42474747,83.17316437
1/6/2021,90.96130371,31.81999969,120.5500031,62.90299606,36.74390793,85.26882935
1/7/2021,89.97896576,32.41999817,122.20999909999999,62.80657959,36.16617584,86.04859924
1/8/2021,89.86981201,33.15999985,123.8899994,60.54076385,36.34117508,85.62947083
1/11/2021,89.85988617,32.72999954,123.1200027,59.73085022,36.02033997,84.87893677
1/12/2021,89.54236603,33.04000092,123.8000031,60.25150681,36.48700333,85.33705139
1/13/2021,90.38578796,32.38000107,120.7600021,59.846553799999995,37.18699265,83.40709686
1/14/2021,89.23475647,33.52999878,119.6399994,61.06142044,37.65365219,83.23165131
1/15/2021,89.72097015,33.11999893,118.75,59.64407729999999,38.32447433,81.78905487
1/19/2021,89.72097015,32.68999863,118.09999850000001,59.63442993,37.6050415,79.87859344
1/20/2021,91.5467453,32.40999985,120.3199997,61.24460983,38.37308884,80.24899292
1/21/2021,90.59416962,31.92000008,119.3199997,60.07795715,38.17864609,82.04248047
1/22/2021,90.03849029999998,30.71999931,119.5899963,59.53801727,38.02309036,81.74031067
1/25/2021,89.16529846,30.70000076,118.5599976,59.43195724,37.92586899,82.66630554
1/26/2021,88.11348724,31.55999947,119.2600021,59.27768707,38.12031555,82.97821808
1/27/2021,84.6703186,30.15999985,117.84999850000001,56.78046417,37.09949112,77.14938354
1/28/2021,87.57767487,29.93000031,117.8899994,57.59037399,37.83836746,77.36380768
1/29/2021,87.33952332,29.02000046,117.3700027,57.46503067,37.38143539,74.92700195
2/1/2021,88.72869873,29.45000076,118.8099976,57.73500061,37.68281555,76.63277435
2/2/2021,89.81027985,30.06999969,111.6399994,57.49395752,37.78004074,78.24105835
2/3/2021,90.25679016,30.72999954,110.4899979,56.79974747,38.18836594,77.05190277
2/4/2021,88.21272278,31.5,109.54000090000001,55.5945282,38.63558197,79.30351257
2/5/2021,88.69892883,31.20999908,109.1800003,57.17577744,38.95641327,79.79087067
2/8/2021,89.02638245,31.52000046,110.1999969,58.25565338,39.82167435,79.63491821
2/9/2021,88.10357666,32.27999878,111.0,57.86034393,40.02584076,79.0013504
2/10/2021,89.21492767,32.29000092,113.3899994,57.56144714,40.57028198,78.88437653
2/11/2021,87.84558105,31.69000053,113.33000179999999,56.28873444,42.11608887,78.45549774
2/12/2021,88.98668671,31.36000061,104.9899979,56.82867432,41.52304077,77.50027466
2/16/2021,89.48282623,32.25999832,104.1800003,55.72951126,41.31887817,78.83563995
2/17/2021,89.16529846,32.5,103.11000059999999,54.94852829,41.12443542,77.51001740000002
2/18/2021,89.6713562,33.84999847,100.1200027,55.30527115,40.79388809,77.57824707
2/19/2021,89.78050995,33.66999817,102.0699997,54.63998795,41.04666138,78.36778259
2/22/2021,87.38913727,32.25999832,99.98000336,55.43061829,41.26054382,78.76741028
2/23/2021,85.84120178,30.95000076,101.2799988,54.80390167,42.27164078,77.70496368
2/24/2021,85.59313965,31.39999962,102.88999940000001,55.03530502,42.22303391,79.88835144
2/25/2021,85.59313965,31.54999924,102.13999940000001,54.10969162,41.20221710000001,78.04611969
2/26/2021,84.87744141,31.51000023,102.1299973,52.43202209,40.02584076,77.12987518
3/1/2021,85.98078156,32.84000015,102.8499985,52.69235229,40.92027283,79.11831665
3/2/2021,85.83168793,33.09000015,103.51999659999998,54.76533508,40.93972015,80.11253357
3/3/2021,84.0921936,33.63999939,102.7799988,53.86961746,41.50359726,79.14756012
3/4/2021,82.99879456,32.77999878,103.8199997,53.95723724,41.16333008,75.73602295
3/5/2021,81.71654509999998,33.81000137,105.54000090000001,55.24240494,41.36748886,76.77897644
3/8/2021,82.09426117,34.83000183,107.6100006,54.90163422,42.24247742,79.43997192
3/9/2021,85.74223328,34.43000031,107.6299973,55.73893738,41.72720337,77.95924377
3/10/2021,84.70847321,35.77999878,107.1100006,56.64439392,42.13553619,78.12593842
3/11/2021,83.02861786,35.90999985,107.6800003,56.90726471,42.38831329,77.95924377
3/12/2021,84.13195801,37.27000046,108.4400024,57.43301773,43.89523315,77.55718231
