Date,BLL,DISH,DVA,NEM,UDR,VFC
2014-05-06,26.663400650024414,62.45000076293945,67.19000244140625,21.613889694213867,20.537485122680664,47.92430114746094
2014-05-07,27.15143394470215,62.65999984741211,67.77999877929688,21.09550666809082,20.872371673583984,47.78316879272461
2014-05-08,27.273441314697266,60.13999938964844,67.33000183105469,21.08672332763672,21.012563705444336,48.41819381713867
2014-05-09,27.5174560546875,60.630001068115234,67.75,21.10429573059082,21.082653045654297,48.41819381713867
2014-05-12,27.68170166015625,60.970001220703125,68.08000183105469,21.534818649291992,21.347454071044922,49.241363525390625
2014-05-13,27.583154678344727,61.04999923706055,67.88999938964844,21.68417739868164,21.269569396972656,49.813663482666016
2014-05-14,28.010181427001953,60.18000030517578,67.68000030517578,21.64024543762207,21.230627059936523,49.45304489135742
2014-05-15,27.897560119628906,60.27000045776367,67.7300033569336,21.34152603149414,21.316301345825195,48.88857650756836
2014-05-16,28.080568313598633,59.95000076293945,67.52999877929688,21.07793617248535,21.503215789794922,49.21000671386719
2014-05-19,28.338666915893555,59.36000061035156,67.47000122070312,20.506837844848633,21.604459762573242,49.460880279541016
2014-05-20,28.160343170166016,57.529998779296875,67.5199966430664,20.752849578857422,21.518789291381836,48.606353759765625
2014-05-21,28.141576766967773,57.63999938964844,68.3499984741211,20.72649574279785,21.433122634887695,48.70042037963867
2014-05-22,28.122806549072266,57.95000076293945,68.16000366210938,20.5244083404541,21.386390686035156,48.93561553955078
2014-05-23,28.25889015197754,59.869998931884766,68.79000091552734,20.559553146362305,21.46427345275879,49.170806884765625
2014-05-27,28.376203536987305,59.86000061035156,69.3499984741211,19.92695426940918,21.526582717895508,49.304080963134766
2014-05-28,28.202579498291016,59.189998626708984,69.19999694824219,19.7512264251709,21.394184112548828,49.13945007324219
2014-05-29,28.34836196899414,59.54999923706055,69.9000015258789,19.99724578857422,21.425336837768555,49.13945007324219
2014-05-30,28.385986328125,58.65999984741211,70.58999633789062,20.11146354675293,21.433122634887695,49.406002044677734
2014-06-02,28.254308700561523,59.099998474121094,71.20999908447266,19.839094161987305,21.495431900024414,49.719581604003906
2014-06-03,28.701072692871094,59.25,71.47000122070312,20.049959182739258,21.57330894470215,49.766624450683594
2014-06-04,28.461227416992188,58.95000076293945,71.70999908447266,20.11146354675293,21.612253189086914,49.93910217285156
2014-06-05,28.696372985839844,58.45000076293945,72.05999755859375,20.225679397583008,21.99386978149414,50.15861892700195
2014-06-06,28.729290008544922,58.5099983215332,71.91000366210938,20.304758071899414,21.822534561157227,49.88545227050781
2014-06-09,28.795133590698242,58.95000076293945,71.93000030517578,19.918167114257812,21.386390686035156,50.01927185058594
2014-06-10,28.87507438659668,59.400001525878906,71.69000244140625,20.036911010742188,21.285144805908203,49.74375534057617
2014-06-11,28.649343490600586,59.5,71.08000183105469,20.30957794189453,21.300722122192383,49.48397445678711
2014-06-12,28.48944854736328,59.040000915527344,70.94000244140625,20.494291305541992,21.378604888916016,48.74399948120117
2014-06-13,28.62582778930664,58.959999084472656,70.79000091552734,20.582256317138672,21.46427345275879,48.52358627319336
2014-06-16,28.46593475341797,59.20000076293945,70.7699966430664,20.37115478515625,21.41754150390625,48.5708122253418
2014-06-17,28.602313995361328,59.06999969482422,70.18000030517578,20.503089904785156,21.433122634887695,48.68102264404297
2014-06-18,28.65874671936035,59.619998931884766,70.41999816894531,20.881311416625977,21.604459762573242,49.09036636352539
2014-06-19,28.795133590698242,59.810001373291016,71.58000183105469,21.584976196289062,21.861469268798828,48.88569259643555
2014-06-20,28.92680549621582,61.290000915527344,71.83000183105469,21.866436004638672,22.0250301361084,48.925052642822266
2014-06-23,29.0302677154541,62.4900016784668,71.52999877929688,22.156709671020508,21.947141647338867,49.318660736083984
2014-06-24,28.856264114379883,62.189998626708984,71.38999938964844,21.71691131591797,21.962718963623047,48.99590301513672
2014-06-25,29.260705947875977,63.130001068115234,71.86000061035156,21.884035110473633,22.118484497070312,49.468231201171875
2014-06-26,29.293622970581055,63.7599983215332,71.61000061035156,22.0511531829834,22.173002243041992,49.14547348022461
2014-06-27,29.622819900512695,65.63999938964844,72.94999694824219,22.156709671020508,22.305402755737305,49.37376403808594
2014-06-30,29.477035522460938,65.08000183105469,72.31999969482422,22.37660026550293,22.2976131439209,49.59419250488281
2014-07-01,29.622819900512695,65.61000061035156,73.16000366210938,22.059951782226562,22.383283615112305,49.88545227050781
2014-07-02,29.47233009338379,66.22000122070312,73.5999984741211,22.30623435974121,22.289827346801758,49.633541107177734
2014-07-03,29.641632080078125,66.37000274658203,73.31999969482422,22.156709671020508,22.173002243041992,49.88545227050781
2014-07-07,29.561677932739258,65.95999908447266,73.27999877929688,21.752099990844727,22.18857192993164,49.6650390625
2014-07-08,29.641632080078125,65.16000366210938,72.80999755859375,21.813671112060547,22.369352340698242,49.27142333984375
2014-07-09,29.834444046020508,65.95999908447266,73.22000122070312,22.455764770507812,22.290760040283203,49.68864822387695
2014-07-10,29.787416458129883,65.1500015258789,73.04000091552734,22.37660026550293,22.353633880615234,49.46036148071289
2014-07-11,29.660442352294922,65.83999633789062,73.08000183105469,22.80759620666504,22.40079689025879,48.96440887451172
2014-07-14,29.9708251953125,66.23999786376953,73.56999969482422,22.271047592163086,22.51869773864746,49.28717803955078
2014-07-15,30.16364288330078,65.33000183105469,73.26000213623047,21.71691131591797,22.644454956054688,49.28717803955078
2014-07-16,30.187150955200195,65.51000213623047,73.81999969482422,22.183094024658203,22.644454956054688,49.33440399169922
2014-07-17,29.853252410888672,64.83000183105469,73.4000015258789,22.385398864746094,22.487260818481445,48.49209976196289
2014-07-18,30.257688522338867,64.8499984741211,73.8499984741211,22.3590087890625,22.636592864990234,47.980411529541016
2014-07-21,30.379968643188477,64.3499984741211,71.01000213623047,22.30623435974121,22.440093994140625,47.815101623535156
2014-07-22,29.726285934448242,63.630001068115234,71.66999816894531,22.35021209716797,22.52655601501465,47.752113342285156
2014-07-23,29.608713150024414,63.650001525878906,71.66999816894531,22.156709671020508,22.510835647583008,48.16933822631836
2014-07-24,30.017850875854492,63.40999984741211,71.88999938964844,21.79607582092285,22.660179138183594,49.19272232055664
2014-07-25,29.796823501586914,63.02000045776367,71.45999908447266,22.12152099609375,22.495119094848633,48.65740203857422
2014-07-28,29.58519172668457,62.91999816894531,71.75,22.552520751953125,22.770212173461914,48.76761245727539
2014-07-29,29.36886978149414,62.58000183105469,71.33000183105469,22.46455955505371,22.754493713378906,48.40549850463867
2014-07-30,29.38768196105957,62.689998626708984,71.31999969482422,22.50853729248047,23.037445068359375,49.14547348022461
2014-07-31,28.809236526489258,61.869998931884766,70.44000244140625,21.91042137145996,22.856674194335938,48.2323112487793
2014-08-01,29.006757736206055,62.13999938964844,71.37999725341797,22.165508270263672,22.723054885864258,47.752113342285156
2014-08-04,29.133729934692383,62.43000030517578,72.1500015258789,22.543720245361328,22.927410125732422,48.24018478393555
2014-08-05,28.879776000976562,62.150001525878906,71.51000213623047,22.675662994384766,22.793792724609375,48.082740783691406
2014-08-06,29.265405654907227,63.209999084472656,71.5199966430664,22.939538955688477,22.785934448242188,48.59442901611328
2014-08-07,29.279512405395508,62.36000061035156,71.48999786376953,23.027498245239258,22.903827667236328,48.60230255126953
2014-08-08,29.274818420410156,62.599998474121094,71.8499984741211,23.21220588684082,23.021732330322266,49.19272232055664
2014-08-11,29.458223342895508,62.900001525878906,71.79000091552734,23.33534812927246,23.12391471862793,49.2950553894043
2014-08-12,29.528764724731445,62.529998779296875,72.04000091552734,23.80152130126953,23.12391471862793,48.90931701660156
2014-08-13,29.467626571655273,63.18000030517578,72.41999816894531,23.810321807861328,23.37542724609375,48.53144454956055
2014-08-14,29.599306106567383,64.36000061035156,73.0999984741211,23.7927303314209,23.19464874267578,48.759735107421875
2014-08-15,29.683956146240234,64.7699966430664,72.11000061035156,23.651992797851562,23.1632080078125,48.421234130859375
2014-08-18,30.02725601196289,65.04000091552734,73.43000030517578,23.59042739868164,23.43830680847168,49.10612487792969
2014-08-19,30.130720138549805,64.55000305175781,73.80000305175781,23.599220275878906,23.430448532104492,49.39738082885742
2014-08-20,29.740388870239258,64.30999755859375,73.72000122070312,23.511266708374023,23.53262710571289,49.92481231689453
2014-08-21,29.90028190612793,65.3499984741211,73.83000183105469,23.405712127685547,23.540485382080078,50.0035285949707
2014-08-22,29.721574783325195,64.81999969482422,73.6500015258789,23.21220588684082,23.351844787597656,50.279048919677734
2014-08-25,29.674549102783203,64.41999816894531,73.9000015258789,22.85157585144043,23.336130142211914,50.62543487548828
2014-08-26,29.862655639648438,64.0999984741211,74.43000030517578,23.3089599609375,23.399005889892578,50.62543487548828
2014-08-27,29.952009201049805,64.58000183105469,74.56999969482422,23.32655143737793,23.399005889892578,50.62543487548828
2014-08-28,30.00385284423828,64.7300033569336,74.41999816894531,23.625606536865234,23.391145706176758,50.23971176147461
2014-08-29,30.20648956298828,64.80999755859375,74.68000030517578,23.82791519165039,23.51690673828125,50.47586441040039
2014-09-02,30.74840545654297,66.0,74.58000183105469,23.22979736328125,23.56406593322754,50.86158752441406
2014-09-03,31.13011360168457,65.87999725341797,74.55000305175781,23.14183235168457,23.752702713012695,50.782875061035156
2014-09-04,31.03586196899414,65.83999633789062,74.12000274658203,22.5173397064209,23.61908721923828,51.451995849609375
2014-09-05,31.257343292236328,66.44000244140625,74.30000305175781,22.84278106689453,23.799863815307617,51.62825393676758
2014-09-08,31.05942726135254,66.0999984741211,74.43000030517578,22.244661331176758,23.815582275390625,51.63615417480469
2014-09-09,30.946334838867188,65.87999725341797,74.29000091552734,22.486785888671875,23.705541610717773,51.16192626953125
2014-09-10,31.05472755432129,65.76000213623047,74.20999908447266,22.337112426757812,23.037445068359375,51.24095916748047
2014-09-11,31.14425277709961,66.30000305175781,74.30999755859375,22.530811309814453,23.05316925048828,51.10659408569336
2014-09-12,30.965181350708008,65.95999908447266,74.06999969482422,22.16101837158203,22.25931739807129,52.055076599121094
2014-09-15,30.941621780395508,65.73999786376953,73.93000030517578,22.02895164489746,22.094261169433594,52.1815185546875
2014-09-16,30.932186126708984,65.54000091552734,74.23999786376953,22.04656410217285,22.290760040283203,52.434444427490234
2014-09-17,30.418546676635742,66.70999908447266,73.93000030517578,21.72079849243164,22.11783790588379,52.331703186035156
2014-09-18,30.25360679626465,65.54000091552734,74.70999908447266,21.562307357788086,21.89776039123535,52.98772430419922
2014-09-19,30.33842658996582,64.9800033569336,74.87999725341797,21.315786361694336,21.882041931152344,53.090476989746094
2014-09-22,30.36670684814453,63.470001220703125,74.76000213623047,20.831539154052734,21.724843978881836,52.845458984375
2014-09-23,30.121658325195312,63.0,74.01000213623047,21.12208366394043,21.536205291748047,52.347503662109375
2014-09-24,30.14522361755371,63.970001220703125,74.94000244140625,20.99001693725586,21.43402862548828,52.837547302246094
2014-09-25,29.92845344543457,63.470001220703125,73.7699966430664,21.051647186279297,21.36328887939453,51.85745620727539
2014-09-26,29.86248016357422,64.91999816894531,73.4000015258789,20.96360969543457,21.575504302978516,52.379119873046875
2014-09-29,30.24889373779297,65.01000213623047,73.4800033569336,20.673049926757812,21.481182098388672,52.26847457885742
2014-09-30,29.815353393554688,64.58000183105469,73.13999938964844,20.294458389282227,21.418302536010742,52.189430236816406
2014-10-01,29.268718719482422,63.599998474121094,72.77999877929688,20.259244918823242,21.43402862548828,52.07878875732422
2014-10-02,29.362960815429688,63.58000183105469,73.73999786376953,20.49696922302246,21.504764556884766,52.65576934814453
2014-10-03,29.744670867919922,65.16000366210938,74.44999694824219,19.986305236816406,21.536205291748047,53.193233489990234
2014-10-06,29.735244750976562,64.6500015258789,73.80999755859375,20.38250732421875,21.638391494750977,52.521400451660156
2014-10-07,29.41008949279785,63.709999084472656,73.12999725341797,19.85423469543457,21.58336067199707,51.912784576416016
2014-10-08,30.08396339416504,64.22000122070312,75.01000213623047,20.813932418823242,22.059463500976562,52.70317459106445
2014-10-09,29.71639633178711,63.45000076293945,73.98999786376953,19.766183853149414,22.162622451782227,51.40694808959961
2014-10-10,29.50904655456543,61.630001068115234,73.41999816894531,19.55487823486328,22.13882064819336,51.01176071166992
2014-10-13,29.127342224121094,59.61000061035156,73.55999755859375,19.827817916870117,22.257835388183594,50.39523696899414
2014-10-14,29.72110939025879,58.86000061035156,73.58999633789062,20.065540313720703,22.88471221923828,50.54541778564453
2014-10-15,30.140512466430664,58.86000061035156,72.73999786376953,19.986305236816406,23.13069725036621,49.63646697998047
2014-10-16,30.14522361755371,57.959999084472656,72.02999877929688,20.003910064697266,22.868844985961914,50.569122314453125
2014-10-17,30.644739151000977,58.529998779296875,72.75,19.722166061401367,22.63079261779785,50.39523696899414
2014-10-20,31.08770751953125,58.70000076293945,73.55999755859375,20.118371963500977,23.114830017089844,50.55332565307617
2014-10-21,31.99248695373535,60.65999984741211,75.5,20.16239356994629,23.14657211303711,52.69528579711914
2014-10-22,31.511823654174805,59.72999954223633,75.27999877929688,19.889446258544922,23.249719619750977,52.69528579711914
2014-10-23,31.375160217285156,61.0,76.25,19.369983673095703,23.487775802612305,52.35540771484375
2014-10-24,31.45526885986328,62.20000076293945,76.7300033569336,19.325960159301758,23.273529052734375,52.5609130859375
2014-10-27,30.870939254760742,61.349998474121094,76.69999694824219,19.04421615600586,23.448101043701172,52.92449188232422
2014-10-28,31.375160217285156,61.43000030517578,77.58000183105469,19.237918853759766,23.471908569335938,53.29597091674805
2014-10-29,31.379871368408203,61.95000076293945,77.37000274658203,18.322242736816406,23.440166473388672,52.89287567138672
2014-10-30,29.829490661621094,62.290000915527344,77.62000274658203,17.89962387084961,23.535388946533203,53.16950988769531
2014-10-31,30.36199378967285,63.650001525878906,78.06999969482422,16.517311096191406,23.987688064575195,53.493568420410156
2014-11-03,29.87190818786621,63.810001373291016,78.02999877929688,16.834272384643555,24.368568420410156,53.66746139526367
2014-11-04,30.126373291015625,63.2599983215332,77.83999633789062,16.42926788330078,24.43204689025879,53.67536544799805
2014-11-05,30.394977569580078,63.04999923706055,77.51000213623047,15.698492050170898,24.201927185058594,54.14168930053711
2014-11-06,30.484514236450195,63.65999984741211,78.02999877929688,16.024259567260742,24.011491775512695,54.46574783325195
2014-11-07,30.61646842956543,63.709999084472656,74.48999786376953,16.895904541015625,23.948009490966797,55.16128921508789
2014-11-10,31.05472755432129,63.66999816894531,74.72000122070312,15.90099811553955,24.289216995239258,55.81731414794922
2014-11-11,31.050004959106445,63.790000915527344,76.12999725341797,16.464488983154297,24.225738525390625,55.738277435302734
2014-11-12,30.889781951904297,63.81999969482422,76.72000122070312,16.253173828125,23.932138442993164,56.50495910644531
2014-11-13,30.706003189086914,64.66999816894531,77.04000091552734,16.059476852416992,24.011491775512695,56.38639831542969
2014-11-14,30.272451400756836,64.9000015258789,75.66000366210938,16.860692977905273,23.7020206451416,56.11766815185547
2014-11-17,30.352571487426758,65.27999877929688,75.51000213623047,16.939931869506836,23.84485626220703,56.370582580566406
2014-11-18,30.597612380981445,67.8499984741211,75.2300033569336,17.521038055419922,23.868656158447266,57.24793243408203
2014-11-19,30.394977569580078,74.66000366210938,75.12000274658203,16.825471878051758,23.535388946533203,57.42971420288086
2014-11-20,30.55519676208496,72.22000122070312,75.12999725341797,17.239282608032227,23.527456283569336,57.9987907409668
2014-11-21,30.493934631347656,73.69999694824219,74.54000091552734,17.336139678955078,23.7972412109375,58.19638442993164
2014-11-24,30.61646842956543,76.05000305175781,74.48999786376953,16.878297805786133,23.979753494262695,58.417694091796875
2014-11-25,30.91805076599121,76.33999633789062,75.05999755859375,17.353740692138672,23.97181510925293,58.536251068115234
2014-11-26,31.300512313842773,78.23999786376953,76.0999984741211,17.195262908935547,24.35269546508789,58.52836608886719
2014-11-28,31.668813705444336,79.41000366210938,76.52999877929688,16.20034408569336,24.424118041992188,59.41359329223633
2014-12-01,31.81991195678711,77.13999938964844,76.01000213623047,17.309720993041992,24.368568420410156,58.25171661376953
2014-12-02,32.013511657714844,75.2699966430664,75.69999694824219,16.887107849121094,24.574878692626953,58.65481185913086
2014-12-03,32.811485290527344,74.41999816894531,75.69000244140625,17.305866241455078,24.38443946838379,58.93936538696289
2014-12-04,32.96257019042969,72.93000030517578,75.30000305175781,16.988487243652344,24.416179656982422,58.65481185913086
2014-12-05,32.78787612915039,73.19999694824219,75.62999725341797,16.776905059814453,24.265409469604492,58.48811340332031
2014-12-08,32.12682342529297,71.79000091552734,75.87000274658203,16.82098388671875,24.55900764465332,58.18646240234375
2014-12-09,32.259037017822266,71.44000244140625,75.1500015258789,17.640871047973633,24.678035736083984,58.09120559692383
2014-12-10,31.952119827270508,70.55999755859375,74.44999694824219,17.147180557250977,24.81293296813965,57.66255569458008
2014-12-11,31.772693634033203,70.61000061035156,74.51000213623047,17.252967834472656,24.995437622070312,58.21028137207031
2014-12-12,31.380786895751953,70.83000183105469,73.4000015258789,16.794536590576172,24.654233932495117,57.694297790527344
2014-12-15,30.91333770751953,70.05000305175781,72.86000061035156,15.798327445983887,24.162256240844727,57.59906005859375
2014-12-16,30.672527313232422,68.48999786376953,72.7699966430664,15.674899101257324,24.170194625854492,56.60679244995117
2014-12-17,30.932228088378906,69.72000122070312,74.33000183105469,16.30965805053711,24.622488021850586,58.0515251159668
2014-12-18,32.027679443359375,72.38999938964844,75.19999694824219,17.09427833557129,24.654233932495117,59.20256042480469
2014-12-19,32.39596939086914,72.61000061035156,75.94000244140625,16.856246948242188,24.662168502807617,58.27377700805664
2014-12-22,32.6745491027832,71.94000244140625,76.3499984741211,16.00991439819336,25.185884475708008,58.813568115234375
2014-12-23,32.976741790771484,72.08999633789062,75.98999786376953,15.904115676879883,25.066858291625977,59.250186920166016
2014-12-24,32.910640716552734,72.62999725341797,76.05999755859375,16.371366500854492,24.963695526123047,59.24223327636719
2014-12-26,32.81620407104492,72.70999908447266,76.22000122070312,16.61821174621582,25.050987243652344,59.56770324707031
2014-12-29,33.12311935424805,73.06999969482422,76.0999984741211,16.388996124267578,25.058916091918945,59.90108871459961
2014-12-30,32.811485290527344,73.30000305175781,76.0,16.979673385620117,25.003372192382812,59.62326431274414
2014-12-31,32.18821334838867,72.88999938964844,75.73999786376953,16.662294387817383,24.45585823059082,59.45657730102539
2015-01-02,32.25431823730469,72.2699966430664,75.83000183105469,17.050195693969727,24.892284393310547,58.55161666870117
2015-01-05,31.55076789855957,70.44000244140625,74.69999694824219,17.155994415283203,25.154142379760742,58.059452056884766
2015-01-06,31.017208099365234,68.66999816894531,73.62000274658203,17.870088577270508,25.296972274780273,57.718109130859375
2015-01-07,31.291072845458984,68.45999908447266,74.29000091552734,17.711400985717773,25.471540451049805,58.456363677978516
2015-01-08,31.82935333251953,70.22000122070312,75.7699966430664,17.61442756652832,25.519542694091797,59.77411651611328
2015-01-09,31.201351165771484,71.79000091552734,75.22000122070312,18.266809463500977,25.60753631591797,59.726463317871094
2015-01-12,31.06443214416504,71.27999877929688,74.41999816894531,18.681167602539062,25.903539657592773,59.78203201293945
2015-01-13,30.91333770751953,71.7699966430664,74.54000091552734,17.949434280395508,25.671541213989258,59.59945297241211
2015-01-14,30.92749786376953,70.44000244140625,74.69000244140625,17.420469284057617,25.919538497924805,58.781829833984375
2015-01-15,30.672527313232422,70.19000244140625,74.45999908447266,18.96327781677246,26.199533462524414,57.09895324707031
2015-01-16,30.630033493041992,71.8499984741211,75.05000305175781,19.65092658996582,26.495527267456055,57.606990814208984
2015-01-20,30.58753204345703,70.68000030517578,75.20999908447266,20.779382705688477,26.247529983520508,57.05131912231445
2015-01-21,30.86139488220215,71.87999725341797,75.7300033569336,21.440580368041992,26.199533462524414,56.90049743652344
2015-01-22,31.201351165771484,74.31999969482422,76.1500015258789,21.414133071899414,26.903512954711914,57.26564025878906
2015-01-23,30.16257095336914,73.6500015258789,75.8499984741211,21.290706634521484,26.927518844604492,56.46390914916992
2015-01-26,30.294782638549805,73.1500015258789,76.19000244140625,21.590452194213867,27.23950958251953,56.74966049194336
2015-01-27,30.148408889770508,73.11000061035156,76.04000091552734,22.163496017456055,27.503503799438477,56.4083251953125
2015-01-28,29.931211471557617,71.52999877929688,75.5199966430664,21.38768768310547,27.399507522583008,56.384517669677734
2015-01-29,30.15785026550293,73.4800033569336,76.13999938964844,21.308340072631836,27.175508499145508,56.6702880859375
2015-01-30,29.902875900268555,70.3499984741211,75.05999755859375,22.172311782836914,26.607521057128906,55.0667839050293
2015-02-02,30.393949508666992,72.58999633789062,75.56999969482422,22.137048721313477,26.623523712158203,55.01121520996094
2015-02-03,30.85667610168457,75.48999786376953,75.5999984741211,21.70506477355957,26.703519821166992,56.47182846069336
2015-02-04,31.23441505432129,76.54000091552734,75.95999908447266,21.881380081176758,26.535520553588867,54.677818298339844
2015-02-05,34.01078796386719,76.75,76.7699966430664,21.881380081176758,26.783519744873047,55.75740432739258
2015-02-06,33.340328216552734,75.62999725341797,75.56999969482422,21.20254898071289,25.919538497924805,54.971534729003906
2015-02-09,33.340328216552734,75.98999786376953,74.66999816894531,21.696250915527344,25.71953773498535,54.54286193847656
2015-02-10,33.94941711425781,76.94000244140625,75.7699966430664,21.51992416381836,25.847532272338867,55.28111267089844
2015-02-11,34.185516357421875,76.16000366210938,75.94999694824219,21.281892776489258,25.74353790283203,55.62246322631836
2015-02-12,34.95987319946289,77.36000061035156,76.38999938964844,21.60808563232422,26.135534286499023,56.360694885253906
2015-02-13,35.380123138427734,77.19999694824219,73.0999984741211,21.846118927001953,25.959531784057617,59.742332458496094
2015-02-17,35.125144958496094,76.7300033569336,72.77999877929688,21.325977325439453,25.93553352355957,59.853477478027344
2015-02-18,36.43306350708008,76.29000091552734,73.27999877929688,21.810855865478516,26.135534286499023,59.805850982666016
2015-02-19,34.87015914916992,77.55999755859375,73.23999786376953,21.564008712768555,25.463542938232422,59.09937286376953
2015-02-20,34.558536529541016,78.30999755859375,73.76000213623047,22.551403045654297,25.751537322998047,60.17101287841797
2015-02-23,34.82294845581055,77.38999938964844,73.86000061035156,22.886411666870117,26.04753303527832,60.4647216796875
2015-02-24,34.26104736328125,77.7699966430664,72.93000030517578,22.754173278808594,25.295543670654297,60.583778381347656
2015-02-25,34.072181701660156,77.29000091552734,73.93000030517578,22.965755462646484,25.439538955688477,61.6077995300293
2015-02-26,34.256675720214844,76.76000213623047,74.30000305175781,23.19497299194336,25.19154930114746,61.028316497802734
2015-02-27,33.92082977294922,75.04000091552734,74.5999984741211,23.21260643005371,25.551544189453125,60.85367965698242
2015-03-02,34.37019348144531,75.66000366210938,75.55999755859375,22.82469367980957,25.87153434753418,61.3140869140625
2015-03-03,34.19991683959961,75.8499984741211,75.88999938964844,22.586668014526367,25.775535583496094,60.877498626708984
2015-03-04,33.72688293457031,75.5999984741211,76.75,22.207578659057617,25.759538650512695,60.7187385559082
2015-03-05,33.58023452758789,75.80999755859375,76.93000030517578,22.304550170898438,25.799535751342773,60.385337829589844
2015-03-06,33.499820709228516,76.05999755859375,77.62999725341797,20.54134750366211,25.279542922973633,59.38090133666992
2015-03-09,33.27276611328125,76.08000183105469,78.0,19.765535354614258,25.511537551879883,59.8432731628418
2015-03-10,33.121402740478516,73.36000061035156,78.0999984741211,19.21392059326172,25.407546997070312,58.97434997558594
2015-03-11,32.62472915649414,73.2300033569336,79.41000366210938,19.628740310668945,25.559537887573242,57.969905853271484
2015-03-12,33.08356857299805,74.7300033569336,79.69999694824219,19.67286491394043,26.199533462524414,58.36849594116211
2015-03-13,32.71932601928711,73.81999969482422,80.80999755859375,19.681690216064453,26.399526596069336,58.1373176574707
2015-03-16,33.305885314941406,73.54000091552734,81.41000366210938,19.681690216064453,26.95151710510254,58.3206787109375
2015-03-17,32.984222412109375,73.36000061035156,81.11000061035156,19.522830963134766,26.91952133178711,58.26487731933594
2015-03-18,33.56132507324219,74.80000305175781,81.63999938964844,20.18476676940918,27.47150993347168,58.91055679321289
2015-03-19,33.381568908691406,74.37999725341797,81.44000244140625,20.140636444091797,27.399507522583008,59.03812789916992
2015-03-20,33.6795768737793,73.41000366210938,81.86000061035156,20.25537872314453,28.127492904663086,59.98674774169922
2015-03-23,33.93975067138672,73.12999725341797,82.83999633789062,20.423065185546875,28.175493240356445,60.5766487121582
2015-03-24,33.82622146606445,72.19999694824219,82.19000244140625,20.175945281982422,27.799501419067383,60.09834289550781
2015-03-25,33.17816925048828,70.76000213623047,81.05000305175781,19.84055519104004,27.151514053344727,59.04609298706055
2015-03-26,32.993690490722656,70.33000183105469,81.06999969482422,19.558128356933594,27.015514373779297,58.89463806152344
2015-03-27,32.79500961303711,70.62999725341797,81.83000183105469,19.619909286499023,27.12751579284668,59.27727508544922
2015-03-30,33.53767776489258,70.77999877929688,82.16999816894531,19.434568405151367,27.51950454711914,59.891090393066406
2015-03-31,33.41468811035156,70.05999755859375,81.27999877929688,19.16096305847168,27.223508834838867,60.0345573425293
2015-04-01,33.25385284423828,69.7300033569336,80.05000305175781,20.05237579345703,26.9835147857666,59.81138610839844
2015-04-02,33.29169845581055,70.95999908447266,80.58999633789062,19.716991424560547,27.183517456054688,60.17011260986328
2015-04-06,34.12422561645508,71.1500015258789,81.47000122070312,19.928815841674805,27.33550453186035,60.41721725463867
2015-04-07,33.73160934448242,70.5999984741211,81.86000061035156,19.566953659057617,26.911516189575195,60.2896614074707
2015-04-08,34.3276252746582,71.18000030517578,81.73999786376953,19.487516403198242,27.103513717651367,60.257789611816406
2015-04-09,34.105289459228516,71.61000061035156,81.5199966430664,19.619909286499023,26.327531814575195,60.002681732177734
2015-04-10,34.256675720214844,71.83000183105469,81.9000015258789,19.708168029785156,26.391530990600586,60.24980163574219
2015-04-13,34.32288360595703,70.44999694824219,81.76000213623047,19.91998863220215,26.199533462524414,59.69179153442383
2015-04-14,34.48845291137695,69.80000305175781,82.01000213623047,20.140636444091797,26.399620056152344,59.51641082763672
2015-04-15,34.30397415161133,69.8499984741211,81.61000061035156,20.784927368164062,26.109161376953125,59.428733825683594
2015-04-16,33.93975067138672,69.81999969482422,82.12999725341797,20.846708297729492,26.294734954833984,59.40481948852539
2015-04-17,33.96339416503906,69.26000213623047,81.26000213623047,20.80257797241211,26.28666877746582,58.783023834228516
2015-04-20,34.11003112792969,69.22000122070312,81.83999633789062,20.75844383239746,26.27052879333496,58.96637725830078
2015-04-21,34.08637619018555,69.77999877929688,83.12000274658203,20.749622344970703,26.407686233520508,59.25336837768555
2015-04-22,34.04854965209961,69.8499984741211,83.22000122070312,20.096508026123047,26.77883529663086,58.91855239868164
2015-04-23,34.28032302856445,69.61000061035156,83.41000366210938,20.696664810180664,26.899860382080078,58.91855239868164
2015-04-24,35.268943786621094,69.91000366210938,83.91000366210938,22.04701805114746,27.03702163696289,58.75114822387695
2015-04-27,35.29261016845703,69.68000030517578,83.79000091552734,22.585399627685547,27.149980545043945,58.559810638427734
2015-04-28,35.212188720703125,68.43000030517578,83.58999633789062,23.25617218017578,27.311344146728516,58.54387664794922
2015-04-29,34.928367614746094,68.54000091552734,82.63999938964844,23.370906829833984,26.972471237182617,58.336612701416016
2015-04-30,34.724971771240234,67.66000366210938,81.0999984741211,23.379730224609375,26.439964294433594,57.73871994018555
2015-05-01,35.212188720703125,68.5199966430664,82.4000015258789,23.379730224609375,26.585193634033203,57.435813903808594
2015-05-04,35.43450927734375,68.29000091552734,82.33999633789062,22.99138832092285,26.786903381347656,56.80606460571289
2015-05-05,34.53102111816406,67.12999725341797,81.51000213623047,22.90313720703125,26.044612884521484,56.99736404418945
2015-05-06,34.15732955932617,66.72000122070312,81.41000366210938,22.638355255126953,26.036542892456055,56.41543960571289
2015-05-07,33.892433166503906,67.0,81.76000213623047,22.78839683532715,26.633602142333984,56.57487487792969
2015-05-08,34.19991683959961,66.86000061035156,82.16999816894531,22.982568740844727,27.069290161132812,57.316219329833984
